client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg,staleness
1,2.2802742942687004,0.14193548387096774,2.2825464479384885,0.1375,1,0.0
0,2.282745822814389,0.13843058350100604,2.2845164143583423,0.12796780684104628,2,1.0
3,2.2845810883928737,0.13804437140509448,2.2848305776654056,0.14009860312243222,3,2.0
2,2.2756738622688495,0.1354939476766888,2.2737837001617325,0.1448652869972667,4,3.0
4,2.281705818313106,0.13750498206456754,2.2795170020563,0.13431646074133122,5,4.0
5,2.277735400981745,0.14460687475306203,2.2763949354285544,0.1410509679968392,6,4.0
6,2.274485055586512,0.15267785771382894,2.2795144760732553,0.13948840927258194,7,4.0
7,2.2773991633152617,0.13043478260869565,2.279368211681716,0.12761674718196458,8,4.0
8,2.270701938111021,0.14076710162119416,2.267144812195138,0.14590747330960854,9,4.0
9,2.2726478286729654,0.14246359700905156,2.2766442230394253,0.14482487209759937,10,4.0
10,2.2694748562847455,0.14968404423380727,2.2665585740859284,0.15323854660347552,11,4.0
11,2.27055294722808,0.1537845414497397,2.2720547612304443,0.1473768522226672,12,4.0
12,2.2621255370805846,0.1525491770373344,2.2620780600069614,0.14251304696908873,13,4.0
13,2.253311764039038,0.17364532019704434,2.2560946526394297,0.16133004926108374,14,4.0
14,2.2513998808017073,0.1614314115308151,2.254130066744613,0.14552683896620278,15,4.0
15,2.2496302641886237,0.1584875301689461,2.2519693499309636,0.16210780370072406,16,4.0
16,2.248852019964632,0.1645004061738424,2.248255377954627,0.16815597075548336,17,4.0
17,2.256827101176794,0.15357000398883128,2.258819175708042,0.16234543278819305,18,4.0
18,2.2526421711494606,0.15930979133226325,2.2516963814847157,0.17014446227929375,19,4.0
19,2.246599949453902,0.16033254156769597,2.2396469978897326,0.16825019794140933,20,4.0
1,2.242834671082035,0.16572580645161292,2.2459903455549672,0.16653225806451613,21,4.0
0,2.2414081491934703,0.16458752515090544,2.2421969860852125,0.16378269617706237,22,4.0
3,2.239475823467446,0.16516023007395234,2.237987924817163,0.1770747740345111,23,4.0
2,2.234429539204202,0.1909410386567747,2.2276593789789927,0.19289340101522842,24,4.0
